1s_uniform 1s_normal 2p_uniform 2p_normal
         1.25925         1.53685         4.78635         4.82537
         1.25925         1.28306         4.78635         4.82537
         1.25925         2.61248         5.59841         4.82537
        0.434455         2.61248         5.59841         4.82537
         1.56931         2.61248         5.44178         4.82537
        0.862759         2.62577         5.44178         5.08902
         1.33731         2.62577         5.40041         5.08902
         1.33731         2.62577         6.75644         5.08902
         1.00837         2.62577         5.60854         6.23607
        0.558639         2.43967         2.38822         6.92688
        0.558639         2.43967         1.02221         6.92688
        0.558639         2.43967         1.55452         7.13892
        0.558639         2.43967         1.55452         7.13892
        0.630101         2.43967         1.55452         8.44566
        0.546033          2.7226         1.55452         8.44566
         0.99663         2.64569         1.55452         7.81274
         0.99663         2.64569         1.55452         7.81274
         0.99663         2.77255         3.14509         7.32067
         1.73007         2.77255         4.65919         6.30248
         1.73007         2.29203         4.82502         5.71839
         1.45264         2.02857         4.82502         6.11275
         1.87292         1.61385         5.38194         6.96773
         1.83126         1.71217         5.38194         4.72305
         1.83126         1.93941         4.35524         4.72305
        0.683521         1.93941         4.35524         4.55438
        0.683521         1.74763         4.35524         3.40183
          1.3737         1.74763         4.35524         1.80661
         1.91863         1.37229         4.20881         3.26249
         1.61787         1.37229         4.20881         3.26249
         1.21263        0.942473         5.17166          2.7457
         1.21263        0.942473         5.17166         2.34538
         1.21263        0.942473         5.17166         2.34538
        0.832973        0.906529         5.17166         4.41794
         1.26684        0.906529         5.17166         4.41794
         1.26684        0.906529         5.17166         2.80723
         1.10627        0.906529         6.20718         2.80723
         1.10627        0.906529         5.92549         2.80723
        0.748351          1.0154         4.29628         5.41933
        0.748351          1.0154         4.29628         5.41933
        0.748351         1.43202         4.98191         5.41933
        0.748351         1.43202         4.62465         5.41933
        0.998883          1.3929         4.62465         5.37343
         0.56843        0.683817         4.62465         6.24523
        0.668081        0.683817         3.34147         6.24523
        0.668081        0.683817         1.94707         6.24523
        0.668081        0.683817         1.94707         5.67033
        0.356424        0.683817         1.94707         6.60692
        0.356424         1.21122         3.70762         3.88738
         1.12159          1.7218         3.70762         3.88738
         1.12159          2.7319         4.13232         3.88738
         1.12159          2.7319         4.13232         3.88738
         1.12159         2.69981         3.31991         3.88738
         1.42074         1.89095         4.79287         3.75879
          1.5636         1.89095         6.38327         3.75879
        0.880041         1.76442         8.01431         3.75879
        0.880041         1.76442         8.01431         3.75879
        0.880041        0.800711         6.64371         3.75879
         1.09347        0.800711         8.20751         3.75879
         1.09347        0.856592          5.1024         3.75879
         1.09347        0.856592         3.72469         3.04502
         1.09347        0.856592         2.89404         3.37659
        0.477704        0.856592         2.89404         3.37659
        0.477704         0.88319         2.89404         3.44899
        0.304356        0.986911         2.41101         3.44899
        0.304356        0.986911         2.41101         3.44899
        0.304356        0.986911         2.41101         3.44899
        0.304356         1.21134         2.69099         3.08571
        0.304356         1.21134         2.68264         5.26443
        0.304356         1.21134         2.68264         5.19938
        0.304356         1.83699         2.68264         6.47564
        0.304356         1.59932         2.68264            6.03
        0.304356         1.59932         2.68264            6.03
        0.332923          1.3806         3.04617            6.03
        0.332923         1.21179         3.04617            6.03
        0.332923         1.21179         3.04617            6.03
        0.332923         1.21179         3.04617         6.98236
        0.681883         1.21179         3.04617         4.58065
        0.681883         1.18812         4.22944         4.58065
        0.681883         1.18812         4.22944         4.58065
        0.172646          1.5535         4.22944         5.55073
        0.172646         1.61672         4.22944         5.55073
        0.172646         1.58531         4.22944         5.55073
        0.172646         1.58531         4.22944         5.70845
        0.172646         2.63658         4.22944         5.70845
         1.25435         2.63658         4.22944          4.7149
         1.25435         2.63658         4.22944          4.7149
         1.36942         2.63658         3.14622         3.61797
         2.14782         2.63658         3.14622         3.61797
         2.14782         2.63658         3.14622         3.42075
         2.09658         3.26457         3.07833         2.15309
         2.09658           3.285         3.07833         2.15309
         2.09658         3.37067         5.79167         2.15309
         2.75827         3.37067         4.76842         3.91353
         2.11716         3.38524         4.76842         3.91353
         2.11716         2.69831         5.12908         5.99474
          3.0199         2.28799         5.78044         5.99474
         3.39961         2.12896         5.78044         7.34612
         3.15257         1.24062         6.49044         7.84228
         2.04487         1.24062         4.24694         8.06461
         2.83165         2.08835         4.24694         10.5024
         2.83165         1.94043         4.80263         10.5024
          2.5764         1.94043         1.60927         10.0313
          2.5764         2.61755         1.60927         10.0313
         1.55656         2.91152         1.60927         8.63549
         1.89651         1.55626         1.60927         8.63549
         1.89651         1.15404         4.20364         8.63549
         1.58868         1.05821         3.72615         9.05903
         1.58868          1.0427         1.72253         6.80078
         0.73622         1.24899         4.12833         6.80078
         0.73622         1.74253          4.4924         6.80078
         1.20715         1.74253          4.4924         5.06118
         1.20715         2.18109          3.8908         5.06118
         1.20715         2.10244         3.31475          4.2606
         1.20715         2.30626         3.31475          4.2606
         1.20715         2.30626         3.31475         3.38642
        0.538968         1.42623         3.53405         3.38642
        0.538968         1.42623         3.53405         3.38642
        0.890337         0.76261         3.53405         3.38642
        0.890337         2.25643         5.73317         3.38642
         1.57142         1.90966         5.73317         3.38642
         1.57142         1.83814         5.73317         4.27685
         1.80085         1.83814         5.43167         3.25406
         1.60516          2.4346         8.00601         3.25406
         1.60516          2.4346         6.66271         3.25406
         1.60516          2.4346          8.6431         3.25406
         1.60516          2.4346         7.31891         3.25406
         1.60516         2.24591         7.31891         3.25406
         1.60516         2.11065         7.31891         2.29463
           1.844         2.11065         7.31891         2.83692
           1.844         1.65832         7.96101         2.83692
        0.778934         1.65832         5.36654         2.83692
        0.778934         1.06867         4.71518         2.83692
        0.778934         2.40198         4.71518         2.83692
        0.778934         2.40198         4.96024         2.83692
        0.523439         1.35519         5.97554         2.83692
         1.12317         1.29559         6.05177         2.83692
        0.329865         1.83568         6.05177         2.83692
        0.329865         1.82613         6.05177         2.83692
        0.329865         2.06686         6.53029         2.75573
        0.329865         1.74269         8.06562         2.75573
        0.329865         1.04341         8.06562         2.75573
        0.329865        0.900039         5.59528         2.75573
        0.329865        0.900039         5.59528         2.75573
        0.329865        0.900039         4.34628         3.72704
        0.329865        0.900039         4.34628         7.24686
        0.329865        0.900039         4.34628         7.24686
        0.329865        0.900039         4.34628         7.24686
        0.329865        0.900039         4.34628         7.24686
        0.584181         1.81713         5.10533         7.45451
        0.909958         2.56392         3.51197         4.85735
        0.909958         2.94358         3.53318         4.85735
        0.909958          2.6071         3.56325         4.85735
        0.909958         2.79356         3.56325         4.85735
        0.909958         2.06106         3.56325         5.19922
         1.74245         1.32265         3.56325         3.22719
         2.15631         1.32265         3.56325         1.31491
         2.00484         1.49759         3.56325         1.31491
         2.00484         1.08596         3.56325         3.44375
         2.00484          1.7411         3.56325         3.44375
         2.01433          1.7766         3.56325         4.15799
         2.01433          1.7766         3.56325         3.70697
         2.01433         1.63432         3.56325         6.05665
         2.09404         1.86455         3.07741         6.05665
         1.93368         1.86455         3.61031         6.53389
         1.93368         1.86455         3.61031         5.33069
         2.19187         1.86455         3.61031         5.33069
         2.19187         1.86455         3.61031         4.34839
         2.61388         1.86455         3.61031         4.34839
         1.32379         1.52201         3.61031         4.34839
         1.32379         1.52201         3.66318         4.34839
         1.24795          1.3652         3.06157         3.13303
         2.08937         1.52716         3.06157         3.13303
         2.01967          1.9267         1.15275         3.13303
         2.01967          1.9267          1.8583         4.27422
         2.01967         1.44185          1.8583         4.27422
         2.01967        0.705535         4.91539         2.84334
         2.01967         1.14585         5.03847         2.84334
         1.37057         1.14585         4.94482         2.84334
         1.21987        0.898882         3.86449         2.84334
         1.23933        0.933538         3.86449         2.84334
         1.21798        0.933538         3.10194         2.84334
         1.21798        0.933538         3.10194         2.84334
         1.21798        0.933538          3.6357         3.85693
         1.21798         1.07271         1.94041         4.07222
         1.31763         1.07271         1.94041         5.35528
         1.65374         1.77701         1.94041         5.35528
         1.65374         2.43393          2.8555         5.35528
         1.65374         1.50126          2.8555         4.37233
         1.65374         1.44284          2.8555         4.19567
         1.65374         1.44284          2.8555         4.19567
          2.0767         1.34022          2.8555         2.08165
          2.0767         2.27988         4.16601         4.25616
         2.40682          1.9306         4.16601         4.29482
         2.40682         2.04382         2.62575         4.29482
         2.40682         1.78978         2.62575         4.29482
         1.59109         1.97465         4.10477         4.29482
         2.51972         1.09619          5.8276         6.41456
         2.51972         1.09619         6.60792         6.41456
         2.51972         1.09619         6.36382         4.35727
         2.51972         1.09619         3.87284         2.69184
         1.96404         1.09619         2.50256         2.69184
         2.66637         1.09619         5.21061         2.69184
         1.71273         1.39232          4.2916         1.69123
         0.43382         1.39232         4.36112         1.06538
        0.762505          1.4336         4.36112         2.13183
        0.762505         1.16268         4.36112         1.19495
        0.556726         1.16268         4.62682         1.19495
        0.556726         1.16268         3.05791         2.33727
          1.1073         1.16268         4.10911         2.33727
          1.1073         1.16268         4.10911         4.93374
         1.40989        0.935251         5.43852         4.93374
         1.47518        0.913783         6.55397         3.46998
         1.47518        0.913783         6.55397         3.46998
         1.33149        0.842335         4.06202         3.46998
         2.24068        0.842335         4.11126         3.46998
         1.90631        0.842335         4.11126         1.47217
         1.74469         1.15401         4.11126         3.92455
         1.74469        0.976083         4.31892         3.78211
         2.77946         1.51905         4.31892         3.78211
         2.77946        0.874593         4.31892         3.78211
         2.77946         1.32567         4.31892         1.46719
         2.11954         1.32567         5.49757         2.05932
         1.05976         1.22011         3.32954         2.05932
        0.841839         1.22011         3.32954         2.05932
        0.841839         1.22011         3.32954         2.05932
        0.841839         1.22011         3.32954         2.83403
        0.841839         1.04675         3.32954         2.83403
         2.05352         1.04787         5.27526         4.45257
         1.49066         1.49598         5.27526         4.45257
         1.49066         1.49598         5.75075         4.45257
         1.49066         1.49598         6.36148         5.68722
         1.49066         2.07747         6.87462         6.52293
         1.49066        0.410402         6.52957         6.52293
         1.49066        0.796605         6.52957         6.52293
         1.49066         1.36104         4.68913         4.35682
         1.57368         1.36104         5.46664         4.35525
         1.57368         1.36104         3.25625         4.35525
         2.06408         1.43007          3.1087         4.35525
         1.74581         1.72629          3.1087         4.35525
         1.74581         1.72629          3.1087         4.35525
         2.27477        0.772501          3.1087         4.35525
         3.02736        0.772501         4.83513         3.02805
         3.02736        0.772501         4.83513         2.91807
         2.41151         1.13805         3.94217         3.36848
         2.43999         1.13805         3.94217         2.40061
         1.82655          1.2186          3.5331         2.40061
         1.82655          1.2186          3.5331         1.26273
         2.07572        0.686691          3.5331         2.07145
         1.30958        0.686691          3.5331         2.07145
         1.30958        0.375716          3.5331         2.07145
          1.8554        0.375716         4.18055         1.89177
         1.70467        0.375716         4.18055         1.89177
         1.24979        0.793109         4.04872         1.89177
         2.28514         1.09737         6.56355         5.22857
         2.16236         1.09737         5.58596         5.35137
         1.64404         1.09737         5.58596         5.53476
        0.501641         1.00346         5.64635         3.99044
        0.501641         1.96772         5.64635         1.62605
          1.5491         1.96772         3.31433         1.62605
         1.55629         1.12975         2.25119          3.0173
         1.55629         1.12975         5.16011          3.0173
         2.69688        0.925381         4.40057          3.0173
         2.69688         1.33497         4.40057         2.89285
         2.69688         1.45421         4.40057         2.89285
         2.69688         1.45421           4.563         2.89285
         2.69688         1.09358           4.563         2.89285
         3.20143         1.09358         2.77941         2.89285
         2.32605         1.09358         5.39876         1.46989
         2.32605         1.64898         5.39876         1.46989
         2.32605         1.64898         5.39876         3.26514
         1.67881         2.21987         5.56893         8.79246
         1.67881         1.07798         5.56893         8.79246
          1.1301         1.07798         6.87467         8.79246
          1.1301         1.07798         6.09729         8.03278
          1.1301         1.07798         3.34358         6.97433
          1.1301         1.07798         3.34358         6.97433
         1.09947         1.85779         3.34358         6.23759
         1.09947         1.88192         3.34358         6.23759
          1.0427         1.88192        0.664406         6.40371
         1.48253         1.88273         3.46725         4.54339
         2.31338         1.80617         2.49272         6.23421
         2.63888          2.5713         4.59873         6.99449
         2.63888          2.5713          4.0887         5.29194
         2.63888         2.49272          4.0887         3.19048
         2.50228         2.49272         4.95777         3.47739
         2.50228         2.34934         4.95777         3.61209
         2.50228         2.34934         5.03054         3.12239
         2.42356         2.34934         5.03054         4.19462
         1.13408         2.34406         5.03054         4.19462
         1.13408         1.02931         5.03054         4.67038
        0.527734         1.02931         5.03054         4.67038
        0.527734         0.91657         5.11557         4.67038
        0.527734         0.91657         2.71749         4.67038
        0.527734         0.91657          4.6434         4.67038
        0.527734         0.51904          4.6434         3.15117
        0.527734         0.51904          4.6434         3.15117
        0.527734         0.51904          4.6434         7.05948
        0.527734         0.51904         2.96753         7.05948
         1.02062         1.25585         2.96753         7.05948
         1.02062          1.2632         2.96753         5.81733
         1.02062         1.35034         2.96753         5.81733
         1.02062         1.29563         2.96753         5.81733
         1.02062         1.29563         3.21033         7.03995
         1.02062         1.77284         3.21033         7.01389
         1.02062         1.77284         3.21033         7.01389
        0.853983         1.41531         3.21033         5.80368
        0.834743          1.1358         3.21033         5.43176
        0.834743         1.25164         3.21033         5.61286
        0.834743         1.38464         6.21465         3.27593
        0.834743         1.03883          6.2289         3.27593
        0.834743         1.03883         6.54427         3.27593
        0.834743        0.608186         5.07831         3.27593
         1.44522         1.02569         5.07831         3.27593
         1.93169         1.22305         5.07831         3.27593
         1.93169          1.2837         5.07831         3.27593
         1.75313          1.2837         5.07831         3.27593
         1.94653         1.52745         3.62787         3.27593
         1.94653         1.47281         3.62787         4.13637
          1.3478         1.47281         3.62787         2.25946
          1.3478         2.26102         3.62787         2.50143
          1.3478         2.26102         3.62787         4.02027
          1.3478         1.62773         5.70268         4.02027
         1.09514         1.62773         6.60057         4.02027
         1.09514         1.62773         6.60057         5.73445
         1.85693         1.62773           5.987         5.73445
         1.85693          1.6271           5.987         5.73445
         1.85693          1.6271           5.987         5.73445
         1.91802         1.88648           5.987         5.27805
          2.0428        0.984658         5.43839         5.37373
          2.0428        0.984658         3.50295         4.93937
          2.0428        0.984658         3.50295         4.93937
         2.45788        0.984658         3.50295         4.82715
         2.45788         1.30277         3.50295         4.82715
         2.45788         1.00206         4.91839         6.43014
         2.45788         1.46499         4.38169         4.87844
         2.45788         1.46499         4.38169         3.56095
         2.45788         1.46499         4.38169         5.09844
         2.45788          1.1887         2.39289         6.17729
         2.12433          1.1887         2.39289         6.17729
        0.945593          1.1887         3.69453         9.19872
         1.64824          1.6971         5.46126         9.01035
         2.20237          1.6971         5.46126         9.01035
         2.20237         1.60196         5.46126          9.1458
         1.63848         1.60196         5.46126         8.38005
        0.803791         1.66033         5.46126         7.44946
        0.803791         1.39185         5.98381         8.74052
        0.803791         1.37638         5.98381         8.74052
         2.00997        0.603007          6.2237         7.33165
         2.00997        0.731967          6.2237         8.02565
         2.30908        0.990789         5.44887         8.35542
         1.45412        0.990789         4.39401         7.05732
         1.23369         1.16965         3.72008         7.05732
         1.20293         1.16965         3.72008         7.05732
         1.41527         1.16965         3.72008         7.87846
         1.07718         1.16965         4.77844         5.69867
         1.07718         1.16965         3.36537         5.69867
         1.07718         1.16965         3.36537         5.18091
         1.07718         1.16965         3.36537         5.18091
        0.556809         1.16965         3.36537         5.18091
        0.556809         2.45249         2.09949         5.42861
         1.16962         2.32609         3.94952         5.42861
         1.16962         2.32609         3.94952         6.28194
         1.16962         2.48265         3.94952         5.41999
         1.28406         2.12797         5.27165         3.62331
         1.70903         2.12797         5.27165         3.62331
         1.70903          2.7175         5.27165         3.77836
         1.40472          2.7175         3.62298         4.14414
         1.09734         3.24438         3.62298         5.62893
         1.01878         3.24438         3.62298         5.62893
        0.382627         3.24438         4.82952         3.67759
         0.84341         3.24438         3.42919         3.67759
         1.33306         3.17927         3.42919         2.75346
         1.61352          3.9331         3.42919         2.75346
         1.61352          3.9331         3.42919         2.46175
         1.13494          3.9331         3.42919         2.46175
         1.13494         3.77166         4.86417         2.46175
        0.512357         2.70318         4.86417         2.90576
        0.512357         2.90514         4.91678         5.01292
        0.512357         2.53882         4.91678         5.01292
        0.897702         2.62681         5.35063         5.01292
          1.6686         2.62681         5.35063          1.8671
          1.6686         2.62681         3.14868         4.17458
          1.6686          2.7386         3.14868         4.60924
         2.18014         1.34903         3.14868          4.0672
         1.66482         1.34903         1.90891         5.00045
         1.66482         1.13702         1.90891         5.00045
         2.03021         1.13702         1.90891         5.00045
         2.38848         1.13702         4.03265         5.00045
         1.92027         1.13702         2.02966         4.85707
         1.92027         1.13702         2.02966         4.85707
         1.92027         1.13702         2.02966          6.2394
         1.59577         1.70084         2.02966          6.2394
         1.11019         1.66154         3.28765          8.6355
         1.11019         1.14189         3.28765         6.83525
        0.202557         1.14189         4.23359           7.857
        0.202557         1.32105         4.62502         8.16122
        0.202557         1.23189         4.62502         8.16122
        0.202557        0.920601         2.86437         8.80065
        0.202557        0.920601         2.86437         8.98684
        0.202557        0.940942         3.09758         8.98684
        0.202557        0.289899          4.7525          10.455
        0.202557        0.289899          4.7525         7.63642
        0.202557        0.289899         3.48484         7.63642
         1.61193        0.289899         4.78105         9.42898
         1.61193         0.54825         4.82472         8.06753
         1.61193         0.54825         4.82472         8.06753
         1.61193         0.54825         4.82472         8.06753
         1.25893          0.5228         5.97639         9.25684
         1.25893        0.407867         4.50356         5.77221
        0.945474        0.753441         4.50356          5.8698
         1.85746         1.35778         4.50356          5.8698
         1.85746         1.35778         5.19712         5.66469
         1.85746         1.40673         6.95054         5.66469
         1.85746          1.7831         7.86624         5.66469
         1.85746         1.37997         7.86624         5.66469
         1.95909         1.37997         7.86624         5.08637
         1.26389        0.684888         7.86624         4.85989
         0.84196        0.684888         7.59515         4.21419
         0.84196         1.30118         7.23647         4.21419
         0.84196         1.30118         5.14473         7.64775
         0.84196         1.30118         2.90443         7.31034
         0.84196         1.30118          6.2566         7.31034
         0.84196        0.985282          6.2566          6.9607
         1.36942         1.84906          6.2566          6.9607
         1.32914         1.84906         5.22708         5.95875
         1.32914         1.84906         5.22708          7.1341
         1.32914         1.84906         5.22708         8.16114
        0.657842         1.84906         4.00033         8.16114
        0.746512         1.84906         4.00033         8.16114
        0.434887        0.974347         4.00033          8.7848
        0.434887        0.974347         3.78527         9.18471
        0.434887        0.984353         1.98341         9.86078
        0.434887         1.20696         1.88156         6.72757
        0.434887         1.73292         3.07508         6.72757
        0.434887         1.62186         3.07508         6.48191
        0.434887         1.62186         2.79756         5.54528
        0.307312         1.62186         1.26817         2.81285
         1.18716         2.05886         1.26817         2.81285
         1.18716        0.461499         1.26817         1.65949
        0.980657        0.461499         3.51502         1.65949
        0.980657        0.754728         3.51502         1.67172
        0.747492        0.754728         3.51502         1.67172
        0.747492        0.881307         3.51502         1.67172
        0.747492        0.816165         3.51502         1.67172
         1.34124        0.816165         4.88818         1.67172
         1.52463        0.816165         4.88818         1.67172
         1.52463        0.816165         4.88818         1.67172
         1.59139        0.603012         4.88818         1.67172
         1.96721        0.603012           5.493         3.08401
         1.96721        0.491669          3.7161         2.87178
         1.29651        0.365434          3.7161         2.87178
         1.29651        0.753583         3.04485         2.87178
         1.06425        0.756121         3.68917         2.51921
        0.605546         1.05755         3.68917         2.51921
        0.605546         1.05755         3.68917         2.51921
        0.605546         1.09029         3.68917         2.51921
        0.605546         1.09029         2.57457          1.7902
        0.605546         1.23836         2.57457         2.70898
         1.18036         1.42401         2.57457         3.50558
         1.18036         1.42401         2.91938         3.50558
         2.50024         0.68506         3.44139         3.50558
          2.4009         0.68506         3.94945         3.90606
          2.4009         0.68506         3.49097         4.44531
         2.47256         0.68506         3.49097         4.44531
         3.11368         0.68506         3.49097         6.02759
         3.04394         0.68506         3.49097         6.02759
         3.04394         0.68506         1.27279         6.86377
         3.04394         0.68506         2.12264         6.86377
         3.04394         0.68506         2.12264         5.36438
         2.34707         0.68506         2.12264         5.36438
         2.34707         0.68506         3.66316         5.36438
         2.84995         0.68506         3.66316          5.5889
         2.84995         0.68506         3.66316         6.57163
         2.25639         0.68506         3.66316         6.57163
         2.25639         0.68506         3.66316         7.08615
         2.35043         0.68506         3.66316         7.08615
         2.35043         0.68506         3.66316         7.08615
         2.79534         0.68506         3.66316         7.08615
         3.03943        0.860968         3.07214         7.08615
         3.03943         1.22825         2.26009         7.08615
         3.03943         1.29862         2.26009         7.08615
         3.03943        0.595664         2.26009         8.70459
         3.03943        0.595664         2.26009         8.70459
         3.25713        0.595664         2.26009         8.70459
         2.37562         1.17209         2.08624         8.70459
         2.59856         1.17209         2.08624         7.29265
         3.08385         1.34817         3.14814         6.80538
         3.08385         1.34817          3.7591          7.1898
          2.6695         1.34817         1.74047          7.1898
         2.74728         1.50261         1.74047          7.1898
         2.74728        0.854347         3.47636         8.44394
         2.74728         0.67696         3.47636         8.44394
         2.74728         0.67696         3.47636         8.44394
         2.74728         0.67696         3.47636         6.99622
         2.74728         0.45417         3.47636         7.57839
         2.67466         0.45417         3.90826         7.57839
         1.49368         1.07686         3.03194         7.57839
         1.49368         1.07686         3.03194         8.11251
         1.49368         1.57828         3.49774         8.11251
         1.49368         1.13832         2.25403         8.57771
         1.28588         1.13832         2.25403         8.57771
         1.28588         1.37081         2.25403         8.57771
         1.28588         1.37081         2.25403         11.5625
         1.40808         1.37081         2.25403         11.5625
         1.40808        0.509145         2.25403         12.5548
        0.624166        0.509145         2.64683         11.9964
        0.624166        0.509145         2.64683         11.9964
        0.624166        0.924613         1.58255         11.9964
        0.747166        0.924613            3.55         9.81762
        0.747166        0.810672            3.55          9.4347
        0.747166        0.810672         3.06834         9.15092
        0.747166         1.63706         2.69295            9.35
         1.80172         1.24597         2.69295         9.71049
         1.75011         1.24597         4.60874         9.41304
         1.92241         1.24597         5.44742         9.41304
         2.06084         1.60899         5.44742         9.41304
         2.48497         1.60899         4.41479         9.06425
         2.48497         1.60899         4.41479         8.78218
         2.98569         1.60899         6.75576         8.78218
         2.10222         1.60899         8.14428         8.78218
         2.10222         1.80376         7.73101         7.67762
         2.10222         1.80376         7.86123         7.85167
         2.10222         1.62467         7.08723         7.52776
         2.10222         1.75131         7.08723         4.47117
         2.07599         1.75131          4.8058         5.45797
         2.07599         1.60177         3.92233         5.77996
         2.51372         1.60177         4.39618         5.80431
         2.15981         1.06002         3.02761         5.80431
         1.29629         1.06002         5.15013         5.80431
         1.29629         1.59145         5.15013         5.61776
         1.76345         1.59145         5.83113         4.17917
          1.3065         2.16274         6.46792          4.2228
          1.3065         2.16274         6.46792         5.96407
          1.3065         2.16274         6.46792         6.27395
        0.863212         2.16274         6.46792         6.27395
         1.49249          2.4495         6.65384         6.27395
         1.49249          2.4495         5.41576         6.27395
         1.73268         1.49348         6.62879         6.27395
         1.73268         1.49348         7.16885         4.99385
         2.13826         1.49348         7.16885         5.91182
          3.1474         1.43881         7.58418         6.67618
          3.1474         1.11467         7.58418          7.2479
         3.21148         1.25672         7.58418         6.20377
         2.55162         1.25672         7.58418         6.14449
         3.26515         1.08209         5.81214         5.19641
         3.26515         1.99944         5.81214         2.63953
         3.26515         2.56027         4.68264         2.63953
         3.54941         2.14215         4.68264         2.63953
         3.54941         2.43468         4.21083         2.34759
         3.37401         2.43468         3.26375         2.34759
         3.44898         2.43468         3.26375         2.34759
         3.44898          1.6199         3.26375          3.1134
         2.91404         2.07277         3.26375         5.76652
         2.91404         2.07277         4.98081         5.76652
         2.57844         2.34134         4.60046         6.00305
         2.57844         2.34134         4.60046         7.03794
         2.57844         2.34134         5.66068         5.13031
         3.64451         2.79286         3.49763         8.14357
         3.20003         2.79286         3.82827         7.38813
         2.35761         1.94902         4.36111         4.62332
         2.57909         1.94902         4.36111         5.04995
         2.57909         1.62198         4.36111         4.87929
         2.57909         1.62198         2.60425         4.87929
         2.57909         1.62198         2.60425         4.87929
          1.6597         1.62198         2.60425         4.87929
         1.50643         1.29879         2.60425         4.87929
         1.50643         1.78679         2.60425         4.87929
         1.50643         1.78679         2.01332         4.87929
         1.92163         1.78679         2.01332         4.87929
          1.6389         1.78679         2.01332         5.00683
         1.85535          1.7787         5.93478         5.57086
         2.25508          1.7787         6.86651         5.57086
         2.26906         1.25293         6.86651         5.57086
         2.00999         0.50188         6.86651         4.54425
         2.00999        0.780142         6.86651         4.54425
         2.02003        0.780142         6.13644          1.0704
         1.62827        0.827066         6.13644         2.57074
         1.64292         1.27309         6.13644         4.12806
         1.64292        0.667094         7.18851         4.12806
         1.39649        0.667094         7.18851         4.12806
         1.39649        0.667094         5.99746         4.12806
        0.700335        0.667094         5.02247         4.20426
        0.700335        0.667094         5.02247         4.20426
        0.700335        0.667094         5.02247         4.20426
         1.27746        0.667094         5.28592         4.20426
        0.236045        0.667094         4.32527         4.20426
        0.236045        0.667094         4.32527         5.73224
        0.236045         1.15724         4.32527         7.52554
        0.236045         1.59125         4.32527         7.52554
        0.236045         1.84412         4.32527         7.56069
        0.236045         1.88034         4.32527          6.6526
         1.87982         1.84886         4.32527          6.6526
         1.74169         1.84886         4.46953         7.85311
         1.74169         1.84886         4.46953         6.33376
         1.74169         1.84886         4.46953         7.06392
